hour,day,month,year,num_transactions,input_value,output_value
13,5,4,2021,1233,2539060973906,2545984313906
14,5,4,2021,1259,2951624453588,2959124738588
15,5,4,2021,1341,1924739567202,1929932072202
16,5,4,2021,1413,2111308357767,2119962532767
17,5,4,2021,1531,35143222363573,35148126396073
18,5,4,2021,1032,1508747560946,1514228538446
19,5,4,2021,1568,1968783545012,1976283830012
20,5,4,2021,1242,7865654645123,7872577985123
21,5,4,2021,1389,6739019780920,6745366175920
22,5,4,2021,1025,1078170568040,1085670853040
23,5,4,2021,855,2132601764505,2138659687005
0,6,4,2021,792,2214804113299,2222015925799
1,6,4,2021,695,1560736780246,1565352340246
2,6,4,2021,684,2544962886853,2553905534353
3,6,4,2021,600,2505658897046,2511428347046
4,6,4,2021,617,1590077508349,1596135430849
5,6,4,2021,656,1815679595413,1822314462913
6,6,4,2021,1024,2147361317252,2155727019752
7,6,4,2021,878,4545496328485,4550977305985
8,6,4,2021,977,4303946158927,4311157971427
9,6,4,2021,754,3415948046073,3420275133573
10,6,4,2021,984,5397108664301,5405762839301
11,6,4,2021,1317,4609785584292,4615843506792
12,6,4,2021,1117,7123486152077,7130121019577
13,6,4,2021,1146,4579862163293,4585631613293
14,6,4,2021,1407,6028832819697,6036044632197
15,6,4,2021,1562,3603507570825,3611007855825
16,6,4,2021,1453,4389878840581,4396225235581
17,6,4,2021,1430,3240369571175,3245273603675
18,6,4,2021,1863,4138698700259,4146775930259
19,6,4,2021,1401,1928993806865,1934763256865
20,6,4,2021,1568,1835546985079,1842758797579
21,6,4,2021,1241,1851925705297,1859425990297
22,6,4,2021,1069,1104775022713,1111121417713
23,6,4,2021,1113,1967949690908,1974007613408
0,7,4,2021,889,1588552770748,1594899165748
1,7,4,2021,785,1774460096243,1780806491243
2,7,4,2021,906,1561186405439,1568686690439
3,7,4,2021,711,3176128978293,3182475373293
4,7,4,2021,833,2484528299770,2490009277270
5,7,4,2021,825,3199002555292,3206502840292
6,7,4,2021,852,5043037957879,5048807407879
7,7,4,2021,911,4421671486335,4429460243835
8,7,4,2021,1076,4000485877251,4006543799751
9,7,4,2021,1075,4244929369244,4251564236744
10,7,4,2021,959,2423230538506,2431307768506
11,7,4,2021,1201,5986542869913,5989716067413
12,7,4,2021,1475,2913902468356,2922845115856
13,7,4,2021,1106,2950753326962,2956522776962
14,7,4,2021,1433,3910496766559,3917997051559
15,7,4,2021,1395,2073777087000,2078969592000
16,7,4,2021,1488,2722404406568,2729616219068
17,7,4,2021,1478,2003733167654,2011521925154
18,7,4,2021,1422,1438553960718,1444611883218
19,7,4,2021,1215,2189021738789,2195079661289
20,7,4,2021,1512,1874315626826,1880373549326
21,7,4,2021,1427,1461678173168,1469466930668
22,7,4,2021,1102,1883436459797,1891513689797
23,7,4,2021,996,1024589144969,1029204704969
0,8,4,2021,991,943048136881,950259949381
1,8,4,2021,841,649225478775,655283401275
2,8,4,2021,688,575882384382,582228779382
3,8,4,2021,675,851679554557,858314422057
4,8,4,2021,912,1905562054356,1912773866856
5,8,4,2021,733,1519848376648,1525329354148
6,8,4,2021,770,2769277687812,2776777972812
7,8,4,2021,949,2324731629199,2331654969199
8,8,4,2021,859,1745491361651,1750683866651
9,8,4,2021,777,1774626451674,1781838264174
10,8,4,2021,899,2986500035029,2991115595029
11,8,4,2021,830,1702957939098,1711612114098
12,8,4,2021,883,2454850389025,2460042894025
13,8,4,2021,1182,2639519359555,2647308117055
14,8,4,2021,1088,4803155706734,4809213629234
15,8,4,2021,1302,1718932004529,1727009234529
16,8,4,2021,1270,3187642160506,3192834665506
17,8,4,2021,1407,1624300954252,1631224294252
18,8,4,2021,1597,1230764503112,1238264788112
19,8,4,2021,1474,2472393743838,2478451666338
20,8,4,2021,1452,1570845385486,1576614835486
21,8,4,2021,1415,1762825764186,1769460631686
22,8,4,2021,1089,652201635451,659701920451
23,8,4,2021,1173,1388611280686,1396688510686
0,9,4,2021,1012,1045156090239,1051790957739
1,9,4,2021,995,993033047322,997360134822
2,9,4,2021,919,736917066540,743551934040
3,9,4,2021,849,837053053939,845418756439
4,9,4,2021,799,410922236672,415826269172
5,9,4,2021,821,1315020328309,1321943668309
6,9,4,2021,873,760678808157,767025203157
7,9,4,2021,985,1120309857311,1128964032311
8,9,4,2021,942,2350585165391,2357220032891
9,9,4,2021,1064,1129543971202,1134448003702
10,9,4,2021,1248,811039029430,817673896930
11,9,4,2021,978,1283734298338,1289792220838
12,9,4,2021,1177,1746143491218,1753066831218
13,9,4,2021,1241,1935572667170,1942207534670
14,9,4,2021,1519,1640811585414,1648600342914
15,9,4,2021,1221,2223778058960,2227816673960
16,9,4,2021,2070,2534497915633,2541421255633
17,9,4,2021,1799,2351283812779,2358207152779
18,9,4,2021,1876,2425177689775,2433254919775
19,9,4,2021,1725,2398853535188,2406065347688
20,9,4,2021,1903,1298509249698,1303990227198
21,9,4,2021,1744,1079817166633,1087028979133
22,9,4,2021,1759,957606134593,962510167093
23,9,4,2021,1234,718927548689,725850888689
0,10,4,2021,1476,997303171432,1004514983932
1,10,4,2021,1409,714172189078,720230111578
2,10,4,2021,1246,2101874244612,2108797584612
3,10,4,2021,1161,800345182675,807556995175
4,10,4,2021,1105,1558397546674,1563878524174
5,10,4,2021,1078,2479115854028,2485173776528
6,10,4,2021,1042,1834680228329,1842468985829
7,10,4,2021,1005,1897492371989,1904127239489
8,10,4,2021,1162,2791800286571,2798723626571
9,10,4,2021,1281,2038299780131,2044934647631
10,10,4,2021,1273,1981379401667,1987148851667
11,10,4,2021,1521,2595453403522,2602953688522
12,10,4,2021,1462,1797504890451,1802985867951
13,10,4,2021,1418,1579751241384,1587251526384
14,10,4,2021,1349,1965044830876,1969660390876
15,10,4,2021,1272,867759025729,876124728229
16,10,4,2021,1655,2498250156096,2506038913596
17,10,4,2021,1416,1667641176386,1673122153886
18,10,4,2021,1615,2410304506003,2415497011003
19,10,4,2021,1624,1772029735674,1779241548174
20,10,4,2021,1688,2600239264716,2606585659716
21,10,4,2021,1844,13834111496481,13840457891481
22,10,4,2021,1498,1533241363692,1540164703692
23,10,4,2021,1370,1464916848591,1472417133591
0,11,4,2021,1327,1243824158366,1249882080866
1,11,4,2021,1111,859474996586,865244446586
2,11,4,2021,1405,2379245541109,2386745826109
3,11,4,2021,1052,2109907263830,2116830603830
4,11,4,2021,1170,1897150043935,1902054076435
5,11,4,2021,943,922958153486,930169965986
6,11,4,2021,984,1514844230111,1522632987611
7,11,4,2021,861,1042683865640,1048453315640
8,11,4,2021,933,2131424349751,2137482272251
9,11,4,2021,1276,3471141020387,3477198942887
10,11,4,2021,1151,3588961977659,3596750735159
11,11,4,2021,1138,3154676844643,3161311712143
12,11,4,2021,1197,2568161045927,2574218968427
13,11,4,2021,1363,3612880085008,3619803425008
14,11,4,2021,1390,2581328266273,2588540078773
15,11,4,2021,1363,2291650093194,2297131070694
16,11,4,2021,1327,2479855893869,2487644651369
17,11,4,2021,1445,1828539321205,1835462661205
18,11,4,2021,1624,1415292768978,1422216108978
19,11,4,2021,1463,2782321457650,2787225490150
20,11,4,2021,1402,2340814841021,2346872763521
21,11,4,2021,1441,2225962186867,2234904834367
22,11,4,2021,1247,1441060448373,1446829898373
23,11,4,2021,1073,1466754437474,1474254722474
0,12,4,2021,824,2740744387809,2746802310309
1,12,4,2021,825,2245216142791,2252139482791
2,12,4,2021,726,2079338525159,2085396447659
3,12,4,2021,758,3233886865305,3241387150305
4,12,4,2021,745,1349900091745,1355092596745
5,12,4,2021,754,1158684254812,1165030649812
6,12,4,2021,962,1699409770878,1707198528378
7,12,4,2021,889,3447310819893,3454811104893
8,12,4,2021,962,3241234898970,3246715876470
9,12,4,2021,886,3564683948821,3571030343821
10,12,4,2021,979,1895602593941,1903102878941
11,12,4,2021,892,1942092772898,1946708332898
12,12,4,2021,1441,2931456366788,2938956651788
13,12,4,2021,1380,2877811817484,2885312102484
14,12,4,2021,1424,2696361418931,2703284758931
15,12,4,2021,1549,3054531065730,3060588988230
16,12,4,2021,1310,2514754216277,2519369776277
17,12,4,2021,1513,2870288243933,2878077001433
18,12,4,2021,1838,2097841479956,2105918709956
19,12,4,2021,1322,2036294164734,2042063614734
20,12,4,2021,1493,2092387183328,2099598995828
21,12,4,2021,1304,1764113487148,1769882937148
22,12,4,2021,1101,931522070174,935272212674
23,12,4,2021,1107,1498897483465,1506686240965
0,13,4,2021,1072,2334673919622,2340443369622
1,13,4,2021,1087,1070214708700,1079157356200
2,13,4,2021,1031,1702095710646,1707865160646
3,13,4,2021,731,2336133265259,2342768132759
4,13,4,2021,780,1661443383774,1668078251274
5,13,4,2021,565,1759908304952,1763369974952
6,13,4,2021,636,1858094487606,1867037135106
7,13,4,2021,866,1805065903883,1811123826383
8,13,4,2021,882,1671590814338,1679091099338
9,13,4,2021,1041,3646945278311,3653868618311
10,13,4,2021,829,3136597940237,3142078917737
11,13,4,2021,878,3297672901703,3305750131703
12,13,4,2021,954,1930897592000,1937243987000
13,13,4,2021,1109,2175599390348,2183099675348
14,13,4,2021,1100,2081066191387,2087124113887
15,13,4,2021,1185,2256206091425,2263417903925
16,13,4,2021,1416,2169378421442,2175724816442
17,13,4,2021,1504,3379156408093,3384348913093
18,13,4,2021,1461,4414983194186,4422771951686
19,13,4,2021,1457,1798992009009,1804761459009
20,13,4,2021,1287,2164164405951,2169068438451
21,13,4,2021,1177,1468452297400,1476817999900
22,13,4,2021,858,823036578815,828806028815
23,13,4,2021,1611,1455456220106,1463244977606
0,14,4,2021,964,1268668543437,1275591883437
1,14,4,2021,749,2296780753761,2301396313761
2,14,4,2021,808,3487959577529,3494594445029
3,14,4,2021,803,2307976970206,2316054200206
4,14,4,2021,890,2157958555648,2164881895648
5,14,4,2021,886,3471271242895,3477617637895
6,14,4,2021,783,2069038963319,2075385358319
7,14,4,2021,818,2528232644829,2533425149829
8,14,4,2021,894,3237187904152,3244111244152
9,14,4,2021,1221,2520405527652,2527905812652
10,14,4,2021,1131,3042620249032,3049255116532
11,14,4,2021,1103,3784119583034,3789889033034
12,14,4,2021,1090,2865745298634,2872380166134
13,14,4,2021,1112,3561155931189,3569521633689
14,14,4,2021,1066,3718051399169,3723532376669
15,14,4,2021,1394,2812408545377,2817601050377
16,14,4,2021,1337,2489229705515,2497018463015
17,14,4,2021,1447,4213573096453,4219919491453
18,14,4,2021,1353,3204081595223,3210139517723
19,14,4,2021,1100,1107474636635,1114974921635
20,14,4,2021,1421,2121152346385,2128075686385
21,14,4,2021,1388,5834484424080,5840830819080
22,14,4,2021,1153,2246975308381,2252744758381
23,14,4,2021,1100,3075436251870,3082359591870
0,15,4,2021,1288,1571898425444,1578533292944
1,15,4,2021,719,957326694311,963961561811
2,15,4,2021,696,1015437525682,1022360865682
3,15,4,2021,621,1274013572455,1280359967455
4,15,4,2021,618,1393514482376,1398706987376
5,15,4,2021,643,1639002514311,1646502799311
6,15,4,2021,657,1306127008341,1313050348341
7,15,4,2021,859,2236067863337,2242991203337
8,15,4,2021,755,2057269117957,2064480930457
9,15,4,2021,1009,2710959964344,2717306359344
10,15,4,2021,925,2416089791433,2423013131433
11,15,4,2021,926,2920993883866,2925032498866
12,15,4,2021,1232,3036511757575,3044588987575
13,15,4,2021,1266,3590382807478,3597017674978
14,15,4,2021,1337,3234024704783,3239794154783
15,15,4,2021,1398,1934191600500,1941114940500
16,15,4,2021,1281,2616606989773,2624395747273
17,15,4,2021,1395,1924086840977,1930721708477
18,15,4,2021,1598,1490024503760,1497236316260
19,15,4,2021,1416,1845774800802,1850390360802
20,15,4,2021,1460,2062592032968,2069515372968
21,15,4,2021,1245,2125908790880,2133697548380
22,15,4,2021,1103,8425185697549,8431243620049
23,15,4,2021,1234,4178999924864,4185634792364
0,16,4,2021,988,1127056947049,1132826397049
1,16,4,2021,1000,9772327118163,9780404348163
2,16,4,2021,829,8322125859914,8327606837414
3,16,4,2021,880,4356020472042,4361789922042
4,16,4,2021,943,3475022613067,3482234425567
5,16,4,2021,1005,3736872084741,3743795424741
6,16,4,2021,940,2272508419770,2277989397270
7,16,4,2021,1026,2647050847440,2655128077440
8,16,4,2021,1156,2437259582596,2444471395096
9,16,4,2021,923,3754088912473,3759281417473
10,16,4,2021,1249,2785786591311,2793863821311
11,16,4,2021,1122,2663744394878,2668359954878
12,16,4,2021,1217,4714856316133,4722068128633
13,16,4,2021,1419,3129943876448,3136867216448
14,16,4,2021,1362,3418688904393,3426477661893
15,16,4,2021,1377,2284279738917,2290626133917
16,16,4,2021,1606,6903559436878,6909328886878
17,16,4,2021,1604,11091332530851,11097390453351
18,16,4,2021,1641,5353019608359,5359654475859
19,16,4,2021,1796,5021517649740,5028152517240
20,16,4,2021,1679,6873371445811,6880583258311
21,16,4,2021,1831,5259323095312,5266246435312
22,16,4,2021,1280,4836735638400,4843082033400
23,16,4,2021,1139,3046710679148,3054499436648
0,17,4,2021,1134,4411173421238,4414058146238
1,17,4,2021,1286,3402639698398,3411293873398
2,17,4,2021,1191,2337243410849,2343589805849
3,17,4,2021,1009,1874092385673,1878707945673
4,17,4,2021,995,1321851271209,1330216973709
5,17,4,2021,762,2168772578045,2176272863045
6,17,4,2021,909,3914082809388,3920140731888
7,17,4,2021,1291,4905396700077,4912320040077
8,17,4,2021,1350,4825057944862,4832269757362
9,17,4,2021,1297,4661256447668,4667025897668
10,17,4,2021,1121,5215040571268,5224271691268
11,17,4,2021,1000,4111171436175,4114921578675
12,17,4,2021,1126,3265751998882,3273829228882
13,17,4,2021,1332,3445830041028,3451022546028
14,17,4,2021,1797,5023223352812,5030146692812
15,17,4,2021,1583,3027184956275,3033242878775
16,17,4,2021,1380,4147493788904,4154705601404
17,17,4,2021,1370,2472938160229,2480438445229
18,17,4,2021,1506,2455081261525,2459985294025
19,17,4,2021,1429,2568665778907,2577319953907
20,17,4,2021,1360,2578744798309,2584225775809
21,17,4,2021,1416,3417702716081,3425203001081
22,17,4,2021,1096,1101276306866,1107045756866
23,17,4,2021,1174,1221262692280,1228474504780
0,18,4,2021,1203,2186333611136,2192391533636
1,18,4,2021,861,2631441940825,2636634445825
2,18,4,2021,819,2577472325931,2584684138431
3,18,4,2021,901,3541573550199,3548208417699
4,18,4,2021,819,4403077819824,4409712687324
5,18,4,2021,761,3743064413466,3749987753466
6,18,4,2021,731,5621118055471,5627464450471
7,18,4,2021,805,3540900180941,3548111993441
8,18,4,2021,877,3445499740012,3452423080012
9,18,4,2021,948,6535768438126,6541537888126
10,18,4,2021,853,8990632543689,8997555883689
11,18,4,2021,766,2173429835564,2179776230564
12,18,4,2021,1023,5750933575659,5756703025659
13,18,4,2021,1067,4537856275420,4544491142920
14,18,4,2021,6560,6074854010004,6081200405004
15,18,4,2021,8036,3836623921807,3842681844307
16,18,4,2021,7753,3377029305190,3383087227690
17,18,4,2021,10166,5936213596956,5945156244456
18,18,4,2021,9195,4111452573688,4117222023688
19,18,4,2021,6015,5285448062948,5291505985448
20,18,4,2021,8497,3312414727417,3320780429917
21,18,4,2021,9084,3327283881717,3333630276717
22,18,4,2021,7134,1646079758173,1650406845673
23,18,4,2021,9592,1367367872438,1375733574938
0,19,4,2021,8792,1532797279791,1538566729791
1,19,4,2021,7609,1872645575241,1880145860241
2,19,4,2021,9311,1061479488976,1068402828976
3,19,4,2021,2019,1000431953740,1006489876240
4,19,4,2021,1130,2024635727791,2031270595291
5,19,4,2021,1850,1114064968787,1120699836287
6,19,4,2021,2588,1919364462509,1925999330009
7,19,4,2021,2162,1757993361694,1762897394194
8,19,4,2021,1278,2271203757594,2279569460094
9,19,4,2021,1218,3643511701595,3649858096595
10,19,4,2021,1668,3850539409616,3857174277116
11,19,4,2021,1695,3003801895079,3010436762579
12,19,4,2021,1655,1269266557730,1275612952730
13,19,4,2021,1739,3054326117930,3062114875430
14,19,4,2021,1618,2180401868632,2186748263632
15,19,4,2021,1983,3412093038723,3419016378723
16,19,4,2021,1979,2690933220050,2696702670050
17,19,4,2021,2169,1881019236848,1887077159348
18,19,4,2021,1623,1919061913194,1927427615694
19,19,4,2021,2035,1946923937365,1951827969865
20,19,4,2021,2022,1623781052327,1630415919827
21,19,4,2021,1887,1758882412913,1765805752913
22,19,4,2021,1700,1454970746964,1462759504464
23,19,4,2021,1613,1819792980367,1825562430367
0,20,4,2021,1508,2702962358097,2709308753097
1,20,4,2021,1112,1875279807355,1881049257355
2,20,4,2021,1277,2443039858006,2450251670506
3,20,4,2021,1083,2340530669459,2346011646959
4,20,4,2021,1234,3308681806217,3317047508717
5,20,4,2021,1326,3264815569729,3270585019729
6,20,4,2021,1299,2038784421149,2047150123649
7,20,4,2021,1171,3830900353641,3835804386141
8,20,4,2021,1334,2602507343588,2608276793588
9,20,4,2021,1233,1997061399955,2003984739955
10,20,4,2021,1427,1844487838739,1852276596239
11,20,4,2021,1500,2267834721300,2273027226300
12,20,4,2021,1772,2612081755298,2620158985298
13,20,4,2021,1652,2553027536678,2556777679178
14,20,4,2021,2157,2288198562078,2296564264578
15,20,4,2021,1680,2181011579967,2187646447467
16,20,4,2021,1992,4877233641341,4883291563841
17,20,4,2021,1852,6911937730872,6918861070872
18,20,4,2021,1933,3523190114804,3528959564804
19,20,4,2021,1969,3517259872932,3525914047932
20,20,4,2021,1883,3187767823178,3192383383178
21,20,4,2021,1927,1572767684549,1579691024549
22,20,4,2021,1536,2153395696798,2160319036798
23,20,4,2021,1226,1670277955716,1676047405716
0,21,4,2021,1312,2355215657059,2360985107059
1,21,4,2021,1366,1538873728230,1546374013230
2,21,4,2021,2300,718064793390,726430495890
3,21,4,2021,9287,1233313335455,1239082785455
4,21,4,2021,2637,1263237378629,1269295301129
5,21,4,2021,1327,1738799221400,1745145616400
6,21,4,2021,1521,1774271613253,1781483425753
7,21,4,2021,1787,1875832431338,1881024936338
8,21,4,2021,1472,1369930289808,1375411267308
9,21,4,2021,1635,2192541402568,2200907105068
10,21,4,2021,1961,2117062372210,2123120294710
11,21,4,2021,3291,3592443029962,3599943314962
12,21,4,2021,5416,2141353477391,2148853762391
13,21,4,2021,1933,2020705800908,2026186778408
14,21,4,2021,1889,2492648166807,2499283034307
15,21,4,2021,5684,4553020509731,4558789959731
16,21,4,2021,8539,1470072800453,1477861557953
17,21,4,2021,4000,3522421009863,3528190459863
18,21,4,2021,5616,4265251838669,4273617541169
19,21,4,2021,4119,3720941124006,3726422101506
20,21,4,2021,6166,2456740347488,2463663687488
21,21,4,2021,4406,3073415549664,3079473472164
22,21,4,2021,4432,4543301812500,4550802097500
23,21,4,2021,4588,2802815885058,2809739225058
0,22,4,2021,3500,3145418075376,3150899052876
1,22,4,2021,2953,2525312017206,2530792994706
2,22,4,2021,4072,4060375695752,4067010563252
3,22,4,2021,4082,3544647439615,3553013142115
4,22,4,2021,3234,2677317263293,2683086713293
5,22,4,2021,3870,3912929805524,3919853145524
6,22,4,2021,1367,3628069096002,3634127018502
7,22,4,2021,1401,6829319059458,6836819344458
8,22,4,2021,1143,8785892630935,8791373608435
