hour,day,month,year,num_transactions,input_value,output_value
2,4,7,2016,7208,8740620129730,8748120129730
3,4,7,2016,5415,4118484971432,4130984971432
4,4,7,2016,10643,13075978429253,13093478429253
5,4,7,2016,5260,8893511873512,8908511873512
6,4,7,2016,9771,11135679903989,11158179903989
7,4,7,2016,7176,7066859255045,7091859255045
8,4,7,2016,7335,8097912988595,8110412988595
9,4,7,2016,9770,9215066606529,9232566606529
10,4,7,2016,8596,8140619531161,8160619531161
11,4,7,2016,9723,8647708418038,8665208418038
12,4,7,2016,8582,6863901935304,6873901935304
13,4,7,2016,9566,8322943543786,8335443543786
14,4,7,2016,11458,18349294447674,18366794447674
15,4,7,2016,7065,12336274874694,12346274874694
16,4,7,2016,15609,29809803248520,29834803248520
17,4,7,2016,11479,16206411117689,16223911117689
18,4,7,2016,9876,11636861313181,11654361313181
19,4,7,2016,10134,12407904321990,12425404321990
20,4,7,2016,10787,12028776299569,12043776299569
21,4,7,2016,8015,12201455577447,12216455577447
22,4,7,2016,5144,6533340416272,6538340416272
23,4,7,2016,9775,9953883100506,9966383100506
0,5,7,2016,8841,9456397497093,9473897497093
1,5,7,2016,8058,8852309524852,8869809524852
2,5,7,2016,5441,7067393282206,7074893282206
3,5,7,2016,5494,7595514752818,7603014752818
4,5,7,2016,2736,3504832732102,3507332732102
5,5,7,2016,12418,11246282673787,11263782673787
6,5,7,2016,9623,7921089075396,7938589075396
7,5,7,2016,4642,4183628260199,4193628260199
8,5,7,2016,9401,8105656953233,8120656953233
9,5,7,2016,5546,6500085438531,6505085438531
10,5,7,2016,12010,11138634208998,11156134208998
11,5,7,2016,10189,9449234281509,9466734281509
12,5,7,2016,6824,7784015678031,7794015678031
13,5,7,2016,11273,9914257595707,9929257595707
14,5,7,2016,11687,12643082423610,12660582423610
15,5,7,2016,3973,5780034240158,5785034240158
16,5,7,2016,17927,18126473887867,18146473887867
17,5,7,2016,13397,11488539377264,11513539377264
18,5,7,2016,10436,8780821892024,8795821892024
19,5,7,2016,5116,4976505111426,4986505111426
20,5,7,2016,15704,13822852914439,13855352914439
21,5,7,2016,7691,5611670526740,5629170526740
22,5,7,2016,6976,4901631567505,4924131567505
23,5,7,2016,9556,6260946407472,6280946407472
0,6,7,2016,8380,5929737402558,5944737402558
1,6,7,2016,6302,5085884356171,5093384356171
2,6,7,2016,5873,9116330018293,9121330018293
3,6,7,2016,11855,10063307300998,10078307300998
4,6,7,2016,5393,3942265599110,3947265599110
5,6,7,2016,11324,11458556698982,11483556698982
6,6,7,2016,7315,5936257422235,5946257422235
7,6,7,2016,5565,7988567021728,7998567021728
8,6,7,2016,6619,7351419496706,7358919496706
9,6,7,2016,6898,7804491605806,7811991605806
10,6,7,2016,13294,14250289365130,14275289365130
11,6,7,2016,8462,7051752225740,7069252225740
12,6,7,2016,9344,7562536891027,7595036891027
13,6,7,2016,9167,13079307548261,13101807548261
14,6,7,2016,6370,5820823934899,5838323934899
15,6,7,2016,13051,12036237140385,12048737140385
16,6,7,2016,11465,9784383583675,9806883583675
17,6,7,2016,7930,7655563938145,7668063938145
18,6,7,2016,11342,9888283671212,9898283671212
19,6,7,2016,9634,11144969999676,11157469999676
20,6,7,2016,11945,11638592017654,11653592017654
21,6,7,2016,8731,6779584326328,6789584326328
22,6,7,2016,7912,5767634120735,5777634120735
23,6,7,2016,10520,6476928624271,6499428624271
0,7,7,2016,6098,4372649367447,4377649367447
1,7,7,2016,9100,9021427128681,9031427128681
2,7,7,2016,9124,8398492575481,8420992575481
3,7,7,2016,7756,10285263992626,10297763992626
4,7,7,2016,5100,6236931506142,6251931506142
5,7,7,2016,7392,14221367986389,14231367986389
6,7,7,2016,8576,14071874712273,14081874712273
7,7,7,2016,8953,9436435405963,9451435405963
8,7,7,2016,7575,8945687615469,8958187615469
9,7,7,2016,10752,8592652523399,8620152523399
10,7,7,2016,9330,10607717267072,10617717267072
11,7,7,2016,7732,6576084862249,6593584862249
12,7,7,2016,7604,15522666238143,15532666238143
13,7,7,2016,12444,17197212535287,17214712535287
14,7,7,2016,12545,20320382906243,20337882906243
15,7,7,2016,10910,14798920670687,14813920670687
16,7,7,2016,8597,12170338481785,12182838481785
17,7,7,2016,13544,19733464824926,19758464824926
18,7,7,2016,9791,13431315007123,13451315007123
19,7,7,2016,7595,11190320983162,11202820983162
20,7,7,2016,3212,3592333858820,3594833858820
21,7,7,2016,8489,10882000973872,10889500973872
22,7,7,2016,14708,19933514798023,19953514798023
23,7,7,2016,8621,13171657321279,13186657321279
0,8,7,2016,7645,9355951603337,9368451603337
1,8,7,2016,8666,10907830572233,10922830572233
2,8,7,2016,8726,15081937414593,15096937414593
3,8,7,2016,5240,6774776049047,6782276049047
4,8,7,2016,8309,9261718452221,9276718452221
5,8,7,2016,6876,8473819304723,8483819304723
6,8,7,2016,10066,10548984255799,10566484255799
7,8,7,2016,7806,5779524445304,5794524445304
8,8,7,2016,7773,8880531949461,8888031949461
9,8,7,2016,11788,7897595191469,7927595191469
10,8,7,2016,6320,4452726703176,4475226703176
11,8,7,2016,8630,8401712485018,8414212485018
12,8,7,2016,10480,8128762311915,8146262311915
13,8,7,2016,4580,4382218112161,4392218112161
14,8,7,2016,13984,17743258858806,17760758858806
15,8,7,2016,7620,8997676166449,9007676166449
16,8,7,2016,12161,15646147983840,15673647983840
17,8,7,2016,4631,6599382040282,6604382040282
18,8,7,2016,5412,4549261710238,4554261710238
19,8,7,2016,19430,18244218534611,18279218534611
20,8,7,2016,4881,5589782799547,5599782799547
21,8,7,2016,10828,11628583593897,11638583593897
22,8,7,2016,9818,10367132235669,10382132235669
23,8,7,2016,9031,11013161416593,11033161416593
0,9,7,2016,8835,7891554430038,7914054430038
1,9,7,2016,8083,5914774908162,5932274908162
2,9,7,2016,2812,2657949625985,2662949625985
3,9,7,2016,8651,7039137969435,7051637969435
4,9,7,2016,9200,7750629511241,7768129511241
5,9,7,2016,6816,5780112702869,5792612702869
6,9,7,2016,6105,3811407259738,3836407259738
7,9,7,2016,5512,5598552122336,5608552122336
8,9,7,2016,5895,6193014739172,6203014739172
9,9,7,2016,8693,14775652666663,14788152666663
10,9,7,2016,7447,12178208855085,12193208855085
11,9,7,2016,5618,4958461594533,4970961594533
12,9,7,2016,9176,9373565929056,9388565929056
13,9,7,2016,8317,9302490808267,9319990808267
14,9,7,2016,8480,12602734429395,12620234429395
15,9,7,2016,12453,15063896954837,15081396954837
16,9,7,2016,8838,12797906402852,12812906402852
17,9,7,2016,8570,10908918798837,10913918798837
18,9,7,2016,11127,10240012898757,10247512898757
19,9,7,2016,8594,7024593768391,7033343768391
20,9,7,2016,7148,4632507710690,4643757710690
21,9,7,2016,6729,5260398782741,5267898782741
22,9,7,2016,6908,2862809911025,2874059911025
23,9,7,2016,5398,4190499706673,4196749706673
0,10,7,2016,4719,4709669832735,4717169832735
1,10,7,2016,5592,6197357237395,6203607237395
2,10,7,2016,6325,4236240674120,4246240674120
3,10,7,2016,6489,8016099589271,8023599589271
4,10,7,2016,6554,8043458263327,8053458263327
5,10,7,2016,6710,9874777420949,9887277420949
6,10,7,2016,6191,9342908881346,9351658881346
7,10,7,2016,5986,7129826594865,7138576594865
8,10,7,2016,5085,6054827378242,6059827378242
9,10,7,2016,7801,13022507161252,13027507161252
10,10,7,2016,6809,5660218453556,5666468453556
11,10,7,2016,6229,4045013832185,4051263832185
12,10,7,2016,6393,7388711462931,7393711462931
13,10,7,2016,6874,6165577537196,6178077537196
14,10,7,2016,7775,4600889948453,4610889948453
15,10,7,2016,7706,6312883679542,6319133679542
16,10,7,2016,9353,9849575510353,9862075510353
17,10,7,2016,9984,8675466640904,8685466640904
18,10,7,2016,6908,4533247145320,4536997145320
19,10,7,2016,7316,3576270943528,3583770943528
20,10,7,2016,5719,2972136989572,2978386989572
21,10,7,2016,7644,4058390693466,4064640693466
22,10,7,2016,6689,3196651332113,3206651332113
23,10,7,2016,5757,4441261597218,4452511597218
0,11,7,2016,5849,4236300691597,4243800691597
1,11,7,2016,6205,5826672853624,5834172853624
2,11,7,2016,5796,8364438968947,8369438968947
3,11,7,2016,4030,4476253740925,4478753740925
4,11,7,2016,9438,8103631959225,8109881959225
5,11,7,2016,6731,10007953549333,10012953549333
6,11,7,2016,7581,16311060636283,16318560636283
7,11,7,2016,6830,8109869666687,8113619666687
8,11,7,2016,11139,10664130329884,10677880329884
9,11,7,2016,10480,10524194675121,10532944675121
10,11,7,2016,9333,8544861254815,8551111254815
11,11,7,2016,9461,8557511371055,8565011371055
12,11,7,2016,8164,7434754319528,7446004319528
13,11,7,2016,11834,11957878013929,11966628013929
14,11,7,2016,12825,16340054626294,16347554626294
15,11,7,2016,11175,12098257372009,12108257372009
16,11,7,2016,11427,9962569962297,9970069962297
17,11,7,2016,12737,13329975164102,13337475164102
18,11,7,2016,12712,10413242848990,10421992848990
19,11,7,2016,7380,5947438194783,5953688194783
20,11,7,2016,13195,10731257246568,10741257246568
21,11,7,2016,10134,9293860588672,9303860588672
22,11,7,2016,8151,6993159362730,6999409362730
23,11,7,2016,5482,4037717797538,4041467797538
0,12,7,2016,9225,5968475199133,5975975199133
1,12,7,2016,7262,7185537736502,7189287736502
2,12,7,2016,8467,6737332223163,6743582223163
3,12,7,2016,4402,3710700593516,3714450593516
4,12,7,2016,9129,9901006421296,9906006421296
5,12,7,2016,6556,6902195778857,6910945778857
6,12,7,2016,9222,7812645527355,7826395527355
7,12,7,2016,7719,8066909960325,8079409960325
8,12,7,2016,6830,7253161673967,7256911673967
9,12,7,2016,8447,10394811457117,10406061457117
10,12,7,2016,7599,10472096746975,10477096746975
11,12,7,2016,10996,8898788694253,8910038694253
12,12,7,2016,8111,6491262261368,6498762261368
13,12,7,2016,8970,7887970611284,7895470611284
14,12,7,2016,10634,9933632993605,9939882993605
15,12,7,2016,13812,16271189111710,16278689111710
16,12,7,2016,7954,13876275978981,13880025978981
17,12,7,2016,9204,12966861765817,12971861765817
18,12,7,2016,14419,18565113144681,18573863144681
19,12,7,2016,8007,10295603823513,10300603823513
20,12,7,2016,13940,15470469886504,15477969886504
21,12,7,2016,6533,7917464018429,7922464018429
22,12,7,2016,12941,12741507762351,12751507762351
23,12,7,2016,8655,5513075150701,5525575150701
0,13,7,2016,6681,5332492662712,5341242662712
1,13,7,2016,10919,11083931980475,11100181980475
2,13,7,2016,6792,10295906678045,10299656678045
3,13,7,2016,8914,11271803521801,11278053521801
4,13,7,2016,8559,11034951841518,11041201841518
5,13,7,2016,8578,8889536674623,8899536674623
6,13,7,2016,6698,7049106165972,7055356165972
7,13,7,2016,8966,9936500130672,9941500130672
9,13,7,2016,12799,16962885528394,16969135528394
10,13,7,2016,6294,8641487918074,8645237918074
11,13,7,2016,10752,13128116986110,13135616986110
12,13,7,2016,6907,7148778981923,7152528981923
13,13,7,2016,13173,13039885839685,13047385839685
14,13,7,2016,10156,8490989417520,8499739417520
15,13,7,2016,9088,7179960868390,7186210868390
16,13,7,2016,5714,5997421685826,5999921685826
17,13,7,2016,17898,12783649252491,12798649252491
18,13,7,2016,9252,6243407738232,6248407738232
19,13,7,2016,9566,7985151723544,7991401723544
20,13,7,2016,5922,4527718583955,4530218583955
21,13,7,2016,13220,15487907932419,15496657932419
22,13,7,2016,10413,10711033875714,10718533875714
23,13,7,2016,9242,11974105901587,11981605901587
0,14,7,2016,7260,10389188892211,10396688892211
1,14,7,2016,9960,10560063209778,10567563209778
2,14,7,2016,6681,10492140700831,10497140700831
3,14,7,2016,8018,9531629245061,9536629245061
4,14,7,2016,8599,7098444859051,7105944859051
5,14,7,2016,4987,3684938123611,3691188123611
6,14,7,2016,8870,9503524703945,9509774703945
7,14,7,2016,6206,6148591384593,6154841384593
8,14,7,2016,11148,15278326786733,15289576786733
9,14,7,2016,9692,8444781788455,8453531788455
10,14,7,2016,7536,8042437643587,8049937643587
11,14,7,2016,9301,10156440133232,10161440133232
12,14,7,2016,9046,8618638307681,8631138307681
13,14,7,2016,11972,10848699949299,10858699949299
14,14,7,2016,6488,6739363338033,6745613338033
15,14,7,2016,13579,15275336800761,15281586800761
16,14,7,2016,11227,11428820699725,11435070699725
17,14,7,2016,11850,10978449481396,10984699481396
18,14,7,2016,7814,6459400579050,6463150579050
19,14,7,2016,10583,6337475769932,6347475769932
20,14,7,2016,8156,5730478335103,5734228335103
21,14,7,2016,11953,8973429828152,8980929828152
22,14,7,2016,8804,4250275884988,4262775884988
23,14,7,2016,7965,4579866472679,4587366472679
0,15,7,2016,2909,2480532867380,2481782867380
1,15,7,2016,2656,2908694225371,2909944225371
2,15,7,2016,9077,8320963719595,8325963719595
3,15,7,2016,6164,8360134820694,8363884820694
4,15,7,2016,10614,12629993988936,12636243988936
5,15,7,2016,12010,12609893037319,12619893037319
6,15,7,2016,6256,9191897796458,9200647796458
7,15,7,2016,5119,8067107197885,8069607197885
8,15,7,2016,11802,21927754053153,21934004053153
9,15,7,2016,11219,22129186482304,22137936482304
10,15,7,2016,9927,14366644591491,14374144591491
11,15,7,2016,11192,21184174250006,21194174250006
12,15,7,2016,7771,13223184701170,13228184701170
13,15,7,2016,8016,15538997332664,15547747332664
14,15,7,2016,12029,25128040716413,25134290716413
15,15,7,2016,13218,29224394857435,29231894857435
16,15,7,2016,11166,20671368105582,20677618105582
17,15,7,2016,9627,22607178092312,22615928092312
18,15,7,2016,14539,26703174268338,26715674268338
19,15,7,2016,10035,14204184897667,14216684897667
20,15,7,2016,7383,6776861722529,6784361722529
21,15,7,2016,9874,7547781605921,7557781605921
22,15,7,2016,2727,1572275246075,1576025246075
23,15,7,2016,10751,7397945866801,7406695866801
0,16,7,2016,7940,7132293299559,7138543299559
1,16,7,2016,6097,5275117112100,5278867112100
2,16,7,2016,7419,8874397007906,8884397007906
3,16,7,2016,5933,6463274273821,6472024273821
4,16,7,2016,5621,4282331263079,4287331263079
5,16,7,2016,8333,10554421930060,10560671930060
6,16,7,2016,7395,7879296905961,7889296905961
7,16,7,2016,6256,8661360115510,8671360115510
8,16,7,2016,8321,14285639942915,14294389942915
9,16,7,2016,5550,8533690224412,8539940224412
10,16,7,2016,8882,8313454182110,8320954182110
11,16,7,2016,7639,8892053806933,8898303806933
12,16,7,2016,9575,11747304650971,11762304650971
13,16,7,2016,6726,8394937170794,8403687170794
14,16,7,2016,8523,8353876318902,8360126318902
15,16,7,2016,10104,13678660563017,13686160563017
16,16,7,2016,10746,11285013596929,11297513596929
17,16,7,2016,7593,8594725201562,8600975201562
18,16,7,2016,8915,9621582322423,9631582322423
19,16,7,2016,8177,5395967068959,5407217068959
20,16,7,2016,5428,3910397490030,3916647490030
21,16,7,2016,7405,4909010510783,4919010510783
22,16,7,2016,7922,5956994621398,5965744621398
23,16,7,2016,5692,5399800084409,5404800084409
0,17,7,2016,2955,4632713182120,4635213182120
1,17,7,2016,8098,9154317984492,9160567984492
2,17,7,2016,7750,6209476981784,6218226981784
3,17,7,2016,9018,11414281396539,11423031396539
4,17,7,2016,6527,6963925039414,6973925039414
5,17,7,2016,4366,7395527967931,7398027967931
6,17,7,2016,8525,13273656259297,13283656259297
7,17,7,2016,7041,11631150137895,11639900137895
8,17,7,2016,5925,8475782354942,8480782354942
9,17,7,2016,7075,11553840071133,11565090071133
10,17,7,2016,6420,9086302865079,9092552865079
11,17,7,2016,6232,8507815598203,8515315598203
12,17,7,2016,8082,9819093731907,9830343731907
13,17,7,2016,9306,14259103657563,14269103657563
14,17,7,2016,8651,8814973912374,8822473912374
15,17,7,2016,5208,4909523166582,4914523166582
16,17,7,2016,7410,8302090949240,8308340949240
17,17,7,2016,10950,8245645417932,8256895417932
18,17,7,2016,8943,10483690118277,10496190118277
19,17,7,2016,7584,10714737735174,10727237735174
20,17,7,2016,3212,6223652709264,6226152709264
21,17,7,2016,8995,7211078586051,7218578586051
22,17,7,2016,5652,3978540497987,3982290497987
23,17,7,2016,7088,4083489670744,4092239670744
0,18,7,2016,7977,6813836664233,6822586664233
1,18,7,2016,7991,5981289235414,5990039235414
2,18,7,2016,6306,6143705912554,6148705912554
3,18,7,2016,6169,6419952031008,6428702031008
4,18,7,2016,5590,8607040706459,8610790706459
5,18,7,2016,6563,6694848415821,6698598415821
6,18,7,2016,11694,13775689946918,13790689946918
7,18,7,2016,8408,9196753386636,9204253386636
8,18,7,2016,9017,7250538059446,7260538059446
9,18,7,2016,8647,9109608712682,9118358712682
10,18,7,2016,7809,9276573449237,9284073449237
11,18,7,2016,11705,12773637702335,12782387702335
12,18,7,2016,8245,13445192611497,13450192611497
13,18,7,2016,11934,13948607746109,13957357746109
14,18,7,2016,4834,7872961849020,7875461849020
15,18,7,2016,13710,13975166992122,13982666992122
16,18,7,2016,12502,12303387850616,12313387850616
17,18,7,2016,14454,12483960026404,12491460026404
18,18,7,2016,12123,10246635492863,10254135492863
19,18,7,2016,11945,12208629397801,12218629397801
20,18,7,2016,9226,9783125892286,9790625892286
21,18,7,2016,6787,3950566474427,3956816474427
22,18,7,2016,9167,6185268937147,6192768937147
23,18,7,2016,10032,6908806949347,6917556949347
0,19,7,2016,7335,5316381758743,5322631758743
1,19,7,2016,7925,7100007495741,7111257495741
2,19,7,2016,7989,13439712480769,13447212480769
3,19,7,2016,6140,10971007086014,10979757086014
4,19,7,2016,9706,12265804298021,12274554298021
5,19,7,2016,7686,9500102631950,9506352631950
6,19,7,2016,7955,15106213393905,15109963393905
7,19,7,2016,7140,7980806029746,7984556029746
8,19,7,2016,2868,5512993481320,5514243481320
9,19,7,2016,8947,13013234947148,13018234947148
10,19,7,2016,14710,16611263453723,16620013453723
11,19,7,2016,7364,9147078054040,9150828054040
12,19,7,2016,15227,10508003931066,10518003931066
13,19,7,2016,8914,7840276618373,7846526618373
14,19,7,2016,10505,12402382769565,12407382769565
15,19,7,2016,9492,13246626075769,13252876075769
16,19,7,2016,13280,17979960810776,17988710810776
17,19,7,2016,13881,16257888004398,16266638004398
18,19,7,2016,12009,12923707602953,12931207602953
19,19,7,2016,8769,9499679994003,9505929994003
20,19,7,2016,11733,7690408655493,7696658655493
21,19,7,2016,4903,4009347655826,4011847655826
22,19,7,2016,8552,6451383075427,6458883075427
23,19,7,2016,9116,8980286088089,8990286088089
0,20,7,2016,9639,8013400578256,8024650578256
1,20,7,2016,8621,5735589626635,5743089626635
2,20,7,2016,8849,6654394307734,6666894307734
3,20,7,2016,5377,4036672013317,4040422013317
4,20,7,2016,10967,8938063187284,8949313187284
5,20,7,2016,7201,8403027469384,8411777469384
6,20,7,2016,9712,10048369313470,10062119313470
