hour,day,month,year,num_transactions,input_value,output_value
6,1,10,2020,2023,138206272992200256,138261272992200256
7,1,10,2020,2014,133923700896666594,133981700896666594
8,1,10,2020,2180,126465578328602995,126522578328602995
9,1,10,2020,2123,136689186469130817,136748186469130817
10,1,10,2020,2152,251215741260860080,251272741260860080
11,1,10,2020,2008,181480404263670290,181541404263670290
12,1,10,2020,2265,167139881152464111,167195881152464111
13,1,10,2020,2403,150580981640906496,150635981640906496
14,1,10,2020,2479,122390495033652726,122452495033652726
15,1,10,2020,2198,100818786452632912,100872786452632912
16,1,10,2020,2251,100971806289952379,101035806289952379
17,1,10,2020,1782,92368488073050424,92421488073050424
18,1,10,2020,1614,72237145164807585,72295145164807585
19,1,10,2020,1209,58035839976341491,58093839976341491
20,1,10,2020,1413,68705759152515051,68762759152515051
21,1,10,2020,1155,61685727974533642,61739727974533642
22,1,10,2020,1289,59109793948195092,59169793948195092
23,1,10,2020,1224,47236794847396952,47290794847396952
0,2,10,2020,1417,76369104021917015,76425104021917015
1,2,10,2020,3413,87020841414955026,87075841414955026
2,2,10,2020,1488,71129320653616736,71187320653616736
3,2,10,2020,1644,65791278517595144,65846278517595144
4,2,10,2020,1551,55230495830312766,55291495830312766
5,2,10,2020,1586,124155749330177953,124213749330177953
6,2,10,2020,1594,65825309718916378,65885309718916378
7,2,10,2020,1848,53989181787388540,54043181787388540
8,2,10,2020,1878,59547462352775159,59605462352775159
9,2,10,2020,1794,65329508342004614,65388508342004614
10,2,10,2020,1780,61728592416540360,61774592416540360
11,2,10,2020,1936,88726093596435386,88786093596435386
12,2,10,2020,1939,88161027581088668,88215027581088668
13,2,10,2020,2150,96662357664886410,96720357664886410
14,2,10,2020,1974,113091535910739569,113145535910739569
15,2,10,2020,1966,198848050322921098,198914050322921098
16,2,10,2020,1800,309061347334576271,309116347334576271
17,2,10,2020,1700,113551789607408125,113605789607408125
18,2,10,2020,1894,221603199686006015,221666199686006015
19,2,10,2020,1880,216867686088386819,216921686088386819
20,2,10,2020,1495,137429221022838233,137483221022838233
21,2,10,2020,1617,70637510028249422,70696510028249422
22,2,10,2020,1095,33175588099936230,33236588099936230
23,2,10,2020,1128,64710312572726622,64755312572726622
0,3,10,2020,1331,81898098828664086,81958098828664086
1,3,10,2020,1596,51969598479641851,52026598479641851
2,3,10,2020,1281,32119585342392851,32176585342392851
3,3,10,2020,1809,343221957767822572,343281957767822572
4,3,10,2020,1850,315207204161302999,315262204161302999
5,3,10,2020,1871,164253639448483496,164316639448483496
6,3,10,2020,1847,149626438062061234,149679438062061234
7,3,10,2020,1635,49838482443161456,49898482443161456
8,3,10,2020,1666,38869865860567227,38919865860567227
9,3,10,2020,1825,109213329769707509,109273329769707509
10,3,10,2020,2199,260808481659646567,260866481659646567
11,3,10,2020,2133,182868945287589424,182928945287589424
12,3,10,2020,1861,131124738648629849,131181738648629849
13,3,10,2020,1684,45386513303488740,45438513303488740
14,3,10,2020,1554,197401177670707881,197463177670707881
15,3,10,2020,1765,219762224265064981,219822224265064981
16,3,10,2020,2265,78436036706422014,78490036706422014
17,3,10,2020,1927,100899120588709664,100958120588709664
18,3,10,2020,1662,33145834307118016,33202834307118016
19,3,10,2020,1348,14287729787482852,14346729787482852
20,3,10,2020,1056,13001938264821602,13055938264821602
21,3,10,2020,1013,14885112531803386,14939112531803386
22,3,10,2020,1092,17718520677691711,17782520677691711
23,3,10,2020,1195,12958310281489742,13008310281489742
0,4,10,2020,1557,19174053328607101,19232053328607101
1,4,10,2020,1233,36378828624796140,36436828624796140
2,4,10,2020,1380,107368339715408567,107426339715408567
3,4,10,2020,1441,12519014111872043,12579014111872043
4,4,10,2020,1435,12321478485578622,12377478485578622
5,4,10,2020,1465,30564017420779839,30624017420779839
6,4,10,2020,1510,36344888425649177,36402888425649177
7,4,10,2020,1598,32923579976004653,32980579976004653
8,4,10,2020,1822,24685973477538751,24744973477538751
9,4,10,2020,1740,19150334436651831,19210334436651831
10,4,10,2020,1894,236512800874236930,236564800874236930
11,4,10,2020,2016,170959647271863852,171019647271863852
12,4,10,2020,2118,95648166793839748,95698166793839748
13,4,10,2020,2123,229592286033253011,229649286033253011
14,4,10,2020,2138,208673280779257742,208734280779257742
15,4,10,2020,2346,105097686333981257,105151686333981257
16,4,10,2020,1809,38236044727769293,38293044727769293
17,4,10,2020,1656,22161743305922385,22225743305922385
18,4,10,2020,1466,27047863818877139,27100863818877139
19,4,10,2020,1312,35742393625339466,35802393625339466
20,4,10,2020,1136,19193417203768718,19250417203768718
21,4,10,2020,1012,15220024136037873,15280024136037873
22,4,10,2020,1123,20521231822860106,20580231822860106
23,4,10,2020,1150,16121278982085875,16173278982085875
0,5,10,2020,1302,18601737392852795,18656737392852795
1,5,10,2020,1368,12054755175589048,12115755175589048
2,5,10,2020,1614,65752385678017868,65808385678017868
3,5,10,2020,1820,53019711213869195,53080711213869195
4,5,10,2020,1645,52883785713654440,52937785713654440
5,5,10,2020,1723,41986944434071035,42044944434071035
6,5,10,2020,1895,127441287811557972,127496287811557972
7,5,10,2020,1786,164904831315970127,164962831315970127
8,5,10,2020,2023,113265613737408074,113320613737408074
9,5,10,2020,1961,77458792389474417,77522792389474417
10,5,10,2020,1968,31590661200541624,31644661200541624
11,5,10,2020,1825,31114913445808360,31170913445808360
12,5,10,2020,2093,62029923954333576,62088923954333576
13,5,10,2020,2171,56980338745907938,57038338745907938
14,5,10,2020,2052,78072691357271960,78129691357271960
15,5,10,2020,2139,59995666198684831,60050666198684831
16,5,10,2020,1774,44632173953778191,44689173953778191
17,5,10,2020,1873,33542301705393834,33598301705393834
18,5,10,2020,1663,32885929841706814,32937929841706814
19,5,10,2020,1562,19880930056765561,19938930056765561
20,5,10,2020,1302,20353745481217573,20410745481217573
21,5,10,2020,1318,16430084936016332,16489084936016332
22,5,10,2020,1137,16369553093880041,16427553093880041
23,5,10,2020,1204,19318927170012078,19373927170012078
0,6,10,2020,1314,21172767681835246,21233767681835246
1,6,10,2020,1279,105223620431277202,105275620431277202
2,6,10,2020,1337,27420085528673025,27479085528673025
3,6,10,2020,1488,26248121458695471,26307121458695471
4,6,10,2020,1604,116135579206869864,116193579206869864
5,6,10,2020,1731,147792105236820641,147853105236820641
6,6,10,2020,1811,95126948516278912,95181948516278912
7,6,10,2020,2341,57774277898249871,57826277898249871
8,6,10,2020,1845,31149848999654481,31209848999654481
9,6,10,2020,2121,186429367541028782,186488367541028782
10,6,10,2020,2221,151987433813486503,152048433813486503
11,6,10,2020,2242,110791741061073117,110847741061073117
12,6,10,2020,2116,63027441440337918,63084441440337918
13,6,10,2020,2093,26334079243637519,26394079243637519
14,6,10,2020,2039,22407230277419656,22458230277419656
15,6,10,2020,1934,30547247226518281,30608247226518281
16,6,10,2020,1773,35691219628718116,35737219628718116
17,6,10,2020,1680,18002850913260464,18064850913260464
18,6,10,2020,1472,16946650667246740,17002650667246740
19,6,10,2020,1806,42996510648043447,43052510648043447
20,6,10,2020,1162,20406022208942804,20466022208942804
21,6,10,2020,1023,16820079635194753,16875079635194753
22,6,10,2020,1063,49594546988659526,49650546988659526
23,6,10,2020,1054,16828567218841253,16879567218841253
0,7,10,2020,1219,25700303594981323,25758303594981323
1,7,10,2020,1295,18904101201515596,18963101201515596
2,7,10,2020,1514,39430794514736574,39487794514736574
3,7,10,2020,1444,16593705310392107,16645705310392107
4,7,10,2020,1544,87323232819511692,87382232819511692
5,7,10,2020,2071,175294550565046252,175352550565046252
6,7,10,2020,1764,131288293830917285,131345293830917285
7,7,10,2020,1658,83522829244811612,83577829244811612
8,7,10,2020,1974,33561448164607544,33614448164607544
9,7,10,2020,1832,23838379707891629,23902379707891629
10,7,10,2020,1892,29144817161978007,29202817161978007
11,7,10,2020,1722,27211328362847601,27268328362847601
12,7,10,2020,1889,25538441991408383,25598441991408383
13,7,10,2020,1784,67244949113544395,67299949113544395
14,7,10,2020,2100,75419960991553327,75479960991553327
15,7,10,2020,2083,76565317473672806,76616317473672806
16,7,10,2020,1939,74551331524499978,74608331524499978
17,7,10,2020,1619,74429679995078678,74493679995078678
18,7,10,2020,1584,70657577860055619,70705577860055619
19,7,10,2020,1278,46575828375340961,46634828375340961
20,7,10,2020,1062,43388614710128183,43447614710128183
21,7,10,2020,1094,44170021728736932,44225021728736932
22,7,10,2020,1056,36635156194393163,36691156194393163
23,7,10,2020,1111,40767432661062120,40830432661062120
0,8,10,2020,1151,27230722184838824,27282722184838824
1,8,10,2020,1142,34407529945858834,34465529945858834
2,8,10,2020,1541,58935397207204944,58990397207204944
3,8,10,2020,1812,86750702332969284,86809702332969284
4,8,10,2020,1569,31264478578077922,31324478578077922
5,8,10,2020,1578,42364193108779823,42417193108779823
6,8,10,2020,1574,43439026114104867,43493026114104867
7,8,10,2020,1905,61609060788258567,61670060788258567
8,8,10,2020,1922,54717159347016862,54775159347016862
9,8,10,2020,1848,59431758696312376,59487758696312376
10,8,10,2020,1705,63422120505785989,63476120505785989
11,8,10,2020,1746,60786064168708456,60844064168708456
12,8,10,2020,1985,51941273389023212,51999273389023212
13,8,10,2020,1992,64720410573379213,64776410573379213
14,8,10,2020,2059,56834738756641937,56895738756641937
15,8,10,2020,2196,121342541049736990,121404541049736990
16,8,10,2020,1970,151057053624147452,151114053624147452
17,8,10,2020,1714,45763963805876094,45813963805876094
18,8,10,2020,1608,56358482086067381,56418482086067381
19,8,10,2020,1271,35382431305769985,35442431305769985
20,8,10,2020,1166,43580562820548465,43633562820548465
21,8,10,2020,1002,34878154748012815,34937154748012815
22,8,10,2020,1101,44472061258031705,44528061258031705
23,8,10,2020,1081,63514204664582552,63571204664582552
0,9,10,2020,1219,51656691676597045,51716691676597045
1,9,10,2020,1200,46713575769880415,46766575769880415
2,9,10,2020,1390,85640097600374897,85697097600374897
3,9,10,2020,1340,155934242346697432,155991242346697432
4,9,10,2020,1387,58151371734064476,58211371734064476
5,9,10,2020,1495,78452527395523156,78509527395523156
6,9,10,2020,1734,64126945154260801,64183945154260801
7,9,10,2020,1810,58098006615171442,58156006615171442
8,9,10,2020,1659,63252642796038278,63309642796038278
9,9,10,2020,1827,62989271071386390,63043271071386390
10,9,10,2020,1881,86641496418726976,86701496418726976
11,9,10,2020,1842,275525089207089872,275580089207089872
12,9,10,2020,1892,67698005360382967,67758005360382967
13,9,10,2020,1868,54905420113171491,54958420113171491
14,9,10,2020,2120,116578259549792224,116636259549792224
15,9,10,2020,1801,95867047118305005,95922047118305005
16,9,10,2020,1940,83605976249752758,83665976249752758
17,9,10,2020,1574,74151643152846673,74209643152846673
18,9,10,2020,1415,99486466944985231,99542466944985231
19,9,10,2020,1286,72037713937545435,72098713937545435
20,9,10,2020,1081,73984151580891125,74036151580891125
21,9,10,2020,1070,78971509908226997,79030509908226997
22,9,10,2020,1072,65541334615780204,65597334615780204
23,9,10,2020,1051,73065744967804568,73125744967804568
0,10,10,2020,1244,64875946096742646,64937946096742646
1,10,10,2020,1250,59264722980863162,59313722980863162
2,10,10,2020,1611,191769972408259207,191826972408259207
3,10,10,2020,1484,169000193108774778,169055193108774778
4,10,10,2020,1615,71462804247389753,71522804247389753
5,10,10,2020,1562,63235301169531600,63295301169531600
6,10,10,2020,1675,59440816240901333,59498816240901333
7,10,10,2020,1833,59524741855661033,59585741855661033
8,10,10,2020,1629,75791407112158377,75843407112158377
9,10,10,2020,2222,58053247471650971,58115247471650971
10,10,10,2020,1982,121637903979034211,121691903979034211
11,10,10,2020,1914,501013165106744766,501069165106744766
12,10,10,2020,2152,574550104016769905,574605104016769905
13,10,10,2020,2122,312748472552405038,312808472552405038
14,10,10,2020,2053,38724997573634958,38783997573634958
15,10,10,2020,2028,75993697959236806,76050697959236806
16,10,10,2020,1902,38950545686530747,39007545686530747
17,10,10,2020,1730,25889864080143750,25948864080143750
18,10,10,2020,1440,33864339898366184,33922339898366184
19,10,10,2020,1260,24812817905837670,24869817905837670
20,10,10,2020,1073,26926721843254646,26985721843254646
21,10,10,2020,1054,20109028919418194,20165028919418194
22,10,10,2020,1222,15980281571129986,16040281571129986
23,10,10,2020,1266,32630570982936419,32688570982936419
0,11,10,2020,1419,18378697228985230,18434697228985230
1,11,10,2020,1393,13502603999743141,13559603999743141
2,11,10,2020,1619,34205974372656793,34265974372656793
3,11,10,2020,1727,63403852440257316,63455852440257316
4,11,10,2020,1653,55268454938752841,55327454938752841
5,11,10,2020,1647,44285779818168834,44345779818168834
6,11,10,2020,1827,48779747171324632,48837747171324632
7,11,10,2020,1780,58714060287405551,58770060287405551
8,11,10,2020,1671,37755576160708107,37812576160708107
9,11,10,2020,1952,48211187066839803,48267187066839803
10,11,10,2020,2067,45556481914191619,45610481914191619
11,11,10,2020,1790,43049547727826985,43113547727826985
12,11,10,2020,2038,41439161359361877,41498161359361877
13,11,10,2020,1738,39576689030700295,39629689030700295
14,11,10,2020,1990,50966185995237336,51021185995237336
15,11,10,2020,1676,42012867350202981,42069867350202981
16,11,10,2020,2154,49401933282273281,49460933282273281
17,11,10,2020,1727,58412813615517148,58468813615517148
18,11,10,2020,1556,31941117931066243,31992117931066243
19,11,10,2020,1399,78785902139131226,78845902139131226
20,11,10,2020,1269,103795725586276118,103852725586276118
21,11,10,2020,1338,57973174563991683,58030174563991683
22,11,10,2020,1411,55046047995970917,55100047995970917
23,11,10,2020,1534,46357205093066547,46414205093066547
0,12,10,2020,1534,68245438494060383,68305438494060383
1,12,10,2020,1621,63239199605115923,63298199605115923
2,12,10,2020,1508,56357113965731463,56408113965731463
3,12,10,2020,1629,55419550078095831,55478550078095831
4,12,10,2020,1702,28919212102526525,28983212102526525
