hour,day,month,year,num_transactions,input_value,output_value
21,19,12,2017,27383,8373578347126,8384828347126
22,19,12,2017,19819,5320588980035,5329338980035
23,19,12,2017,24483,6403305048271,6413305048271
0,20,12,2017,19929,6969050040085,6977800040085
1,20,12,2017,11961,4653498649173,4658498649173
2,20,12,2017,22688,8595313606235,8605313606235
3,20,12,2017,12928,11296958911264,11301958911264
4,20,12,2017,16969,17336967662352,17344467662352
5,20,12,2017,22099,15914603883056,15924603883056
6,20,12,2017,8331,5604173832907,5607923832907
7,20,12,2017,12267,9273666085292,9279916085292
8,20,12,2017,20856,12933690519912,12943690519912
9,20,12,2017,19061,13871235234227,13881235234227
10,20,12,2017,22594,14854803069641,14867303069641
11,20,12,2017,15043,13701200971403,13708700971403
12,20,12,2017,7186,6710242315188,6713992315188
13,20,12,2017,8188,7954558446940,7958308446940
14,20,12,2017,10628,8544970614210,8549970614210
15,20,12,2017,18637,10689747000819,10698497000819
16,20,12,2017,21475,15424794614024,15434794614024
17,20,12,2017,18128,5747819563949,5755319563949
18,20,12,2017,21581,8171789913085,8180539913085
19,20,12,2017,21082,5598560754866,5607310754866
20,20,12,2017,2580,1084512500453,1085762500453
21,20,12,2017,16183,8089809737504,8097309737504
22,20,12,2017,9307,3490247862535,3493997862535
23,20,12,2017,10576,6105302019909,6110302019909
0,21,12,2017,14511,8560740086122,8566990086122
1,21,12,2017,13899,10905842702704,10912092702704
2,21,12,2017,14472,7346870931791,7353120931791
3,21,12,2017,19478,9417419903654,9427419903654
4,21,12,2017,17342,7896569025678,7904069025678
5,21,12,2017,17643,8293313836215,8302063836215
6,21,12,2017,13854,8897889838789,8905389838789
7,21,12,2017,17322,9726102916988,9736102916988
8,21,12,2017,13747,7991989560084,7999489560084
9,21,12,2017,15240,10070066270420,10078816270420
10,21,12,2017,14172,7783526386814,7793526386814
11,21,12,2017,10438,7326523480271,7331523480271
12,21,12,2017,4945,4064928050013,4067428050013
13,21,12,2017,7451,5919878080265,5923628080265
14,21,12,2017,11780,8644023128250,8650273128250
15,21,12,2017,13351,7033539441455,7039789441455
16,21,12,2017,23572,11389924423249,11399924423249
17,21,12,2017,19368,7162254505017,7171004505017
18,21,12,2017,7063,3650718467449,3654468467449
19,21,12,2017,14753,6430560089005,6436810089005
20,21,12,2017,4673,1596768013944,1599268013944
21,21,12,2017,15590,7067005753705,7074505753705
22,21,12,2017,23509,9388368235120,9398368235120
23,21,12,2017,7309,2378819811155,2382569811155
0,22,12,2017,21803,9600983175723,9612233175723
1,22,12,2017,13745,4917933407539,4924183407539
2,22,12,2017,23957,11549181397426,11560431397426
3,22,12,2017,19707,8404619253947,8413369253947
4,22,12,2017,10570,6840349666228,6845349666228
5,22,12,2017,15554,9414447477512,9423197477512
6,22,12,2017,14716,9289687133764,9297187133764
7,22,12,2017,9953,5258573750177,5263573750177
8,22,12,2017,15171,10719167161613,10726667161613
9,22,12,2017,14029,8776310070017,8783810070017
10,22,12,2017,10683,7768264535058,7774514535058
11,22,12,2017,4614,3372344720978,3374844720978
12,22,12,2017,12456,5848415216603,5854665216603
13,22,12,2017,16173,11015327462186,11025327462186
14,22,12,2017,12042,4524644572159,4530894572159
15,22,12,2017,21222,12235291843740,12246541843740
16,22,12,2017,31840,14097009542242,14114509542242
17,22,12,2017,12879,5600322020257,5607822020257
18,22,12,2017,15324,7962424775146,7969924775146
19,22,12,2017,15247,6464675869402,6473425869402
20,22,12,2017,7733,3953741638724,3957491638724
21,22,12,2017,20105,7669064527963,7679064527963
22,22,12,2017,18572,6165297705986,6174047705986
23,22,12,2017,22553,8528068094293,8536818094293
0,23,12,2017,7726,4462639748189,4466389748189
1,23,12,2017,16096,8389977457458,8398727457458
2,23,12,2017,12544,4718506483051,4727256483051
3,23,12,2017,5154,2174801460556,2177301460556
4,23,12,2017,13611,11529475509765,11536975509765
5,23,12,2017,11065,9167366077363,9173616077363
6,23,12,2017,14852,9719209101255,9729209101255
7,23,12,2017,7603,3220437742904,3225437742904
8,23,12,2017,5905,4547345484052,4551095484052
9,23,12,2017,20769,9893234543560,9903234543560
10,23,12,2017,17139,5147798940105,5160298940105
11,23,12,2017,14294,8806700639899,8815450639899
12,23,12,2017,13888,9935562607883,9944312607883
13,23,12,2017,13081,8663212748958,8670712748958
14,23,12,2017,4736,3017634531636,3020134531636
15,23,12,2017,18355,10535525025800,10544275025800
16,23,12,2017,18646,13913793543180,13925043543180
17,23,12,2017,12706,11999169201055,12006669201055
18,23,12,2017,16056,7734234503917,7742984503917
19,23,12,2017,18749,7640326380932,7649076380932
20,23,12,2017,15140,4562271106562,4569771106562
21,23,12,2017,12218,7429648252039,7435898252039
22,23,12,2017,7524,6140755552985,6144505552985
23,23,12,2017,10354,4599549715170,4604549715170
0,24,12,2017,16556,7031435119915,7040185119915
1,24,12,2017,13558,5518300504187,5527050504187
2,24,12,2017,9553,6073937213650,6081437213650
3,24,12,2017,9386,6297474919338,6303724919338
4,24,12,2017,13312,8426518004531,8435268004531
5,24,12,2017,8864,3409569338422,3415819338422
6,24,12,2017,1874,712261611247,713511611247
7,24,12,2017,16316,8769263644544,8780513644544
8,24,12,2017,12597,6631925300897,6640675300897
9,24,12,2017,13562,5731519976581,5740269976581
10,24,12,2017,11428,5592948688890,5599198688890
11,24,12,2017,7783,4440903477184,4445903477184
12,24,12,2017,15130,7520109937798,7530109937798
13,24,12,2017,17120,7256527620071,7267777620071
14,24,12,2017,14926,10451345096421,10461345096421
15,24,12,2017,12576,6340931881826,6349681881826
16,24,12,2017,13310,7256537996693,7265287996693
17,24,12,2017,15449,6445498350648,6461748350648
18,24,12,2017,11212,5844458915151,5851958915151
19,24,12,2017,4472,2600598624758,2603098624758
20,24,12,2017,13026,4248569200988,4257319200988
21,24,12,2017,13256,6357304624004,6366054624004
22,24,12,2017,6217,4603280835587,4607030835587
23,24,12,2017,8040,4981631609990,4987881609990
0,25,12,2017,8133,4036369590234,4043869590234
1,25,12,2017,10691,9651668401916,9660418401916
2,25,12,2017,9017,5906367771941,5913867771941
3,25,12,2017,10862,9577610004966,9588860004966
4,25,12,2017,2044,1023246680722,1025746680722
5,25,12,2017,12441,12389136860773,12399136860773
6,25,12,2017,3942,5544146521093,5546646521093
7,25,12,2017,2119,3848234161751,3849484161751
8,25,12,2017,18532,18254723368754,18267223368754
9,25,12,2017,8993,7942665086973,7950165086973
10,25,12,2017,7376,7316204075368,7321204075368
11,25,12,2017,11030,8390503954935,8400503954935
12,25,12,2017,8266,12039479623388,12046979623388
13,25,12,2017,12306,21004912209509,21012412209509
14,25,12,2017,6744,9469318715678,9473068715678
15,25,12,2017,13050,7039440217528,7045690217528
16,25,12,2017,11964,7471873268837,7478123268837
17,25,12,2017,7643,5090038161197,5093788161197
18,25,12,2017,17205,6990953584524,7000953584524
19,25,12,2017,11282,4291569806203,4300319806203
20,25,12,2017,7428,3597649776317,3603899776317
21,25,12,2017,11907,3863101399032,3871851399032
22,25,12,2017,6338,1862715466694,1868965466694
23,25,12,2017,9613,4292031090233,4299531090233
0,26,12,2017,5838,3459315915162,3464315915162
1,26,12,2017,7646,6003219345062,6009469345062
2,26,12,2017,4322,4595234520563,4602734520563
3,26,12,2017,11475,12833558856795,12842308856795
4,26,12,2017,7073,6593763431885,6601263431885
5,26,12,2017,8662,7153495552855,7158495552855
6,26,12,2017,9974,13459488532912,13465738532912
7,26,12,2017,12777,9639572879556,9650822879556
8,26,12,2017,8718,8874345943488,8884345943488
9,26,12,2017,6848,6614387634656,6619387634656
10,26,12,2017,10782,9454209033833,9462959033833
11,26,12,2017,10038,7684859951426,7693609951426
12,26,12,2017,4797,5211094844424,5214844844424
13,26,12,2017,13016,15062480650684,15071230650684
14,26,12,2017,7573,9037490329826,9042490329826
15,26,12,2017,12584,10297700382769,10303950382769
16,26,12,2017,8807,11633440110735,11638440110735
17,26,12,2017,12096,5535527490853,5541777490853
18,26,12,2017,18951,13676859706247,13688109706247
19,26,12,2017,11120,6531889143418,6539389143418
20,26,12,2017,15149,15742209730035,15750959730035
21,26,12,2017,17727,10664802971061,10677302971061
22,26,12,2017,10707,10125569568162,10131819568162
23,26,12,2017,10760,8460173532872,8466423532872
0,27,12,2017,11738,9483470728836,9492220728836
1,27,12,2017,16272,12094008346001,12102758346001
2,27,12,2017,15203,8744730919468,8752230919468
3,27,12,2017,13755,9749886955840,9756136955840
4,27,12,2017,12798,8032928708384,8042928708384
5,27,12,2017,7042,5361481269232,5366481269232
6,27,12,2017,15662,11604820543670,11614820543670
7,27,12,2017,10197,8182699623072,8191449623072
8,27,12,2017,10726,12600871757234,12609621757234
9,27,12,2017,12593,11884042968963,11894042968963
10,27,12,2017,13022,9282269638351,9293519638351
11,27,12,2017,12346,9190556831901,9201806831901
12,27,12,2017,6926,7597107058285,7600857058285
13,27,12,2017,8372,12542828938477,12547828938477
14,27,12,2017,20907,12752566489680,12765066489680
15,27,12,2017,13937,8618358825180,8627108825180
16,27,12,2017,13735,10466283568011,10473783568011
17,27,12,2017,6692,9465350589869,9469100589869
18,27,12,2017,14851,8191950593695,8200700593695
19,27,12,2017,24932,11822278391247,11836028391247
20,27,12,2017,9826,5446915162328,5453165162328
21,27,12,2017,14734,11957203875639,11964703875639
22,27,12,2017,16623,12486472798858,12495222798858
23,27,12,2017,4753,4604277258020,4606777258020
0,28,12,2017,14590,8688171026685,8695671026685
1,28,12,2017,16814,8898296941544,8907046941544
2,28,12,2017,15730,10404287327300,10414287327300
3,28,12,2017,12109,8481807365733,8489307365733
4,28,12,2017,11259,8693039494729,8700539494729
5,28,12,2017,14880,12454499767675,12465749767675
6,28,12,2017,9818,9705235110321,9713985110321
7,28,12,2017,10546,10598498289540,10604748289540
8,28,12,2017,6760,5677458153198,5682458153198
9,28,12,2017,9493,10276329088565,10282579088565
10,28,12,2017,18015,14775339204141,14787839204141
11,28,12,2017,11837,9552540157502,9563790157502
12,28,12,2017,10647,8932811439513,8940311439513
13,28,12,2017,8355,7253678463783,7258678463783
14,28,12,2017,4800,4482102784397,4484602784397
15,28,12,2017,15073,10676799493016,10684299493016
16,28,12,2017,15242,11241315059953,11248815059953
17,28,12,2017,16957,9530112258517,9538862258517
18,28,12,2017,15169,8713467364175,8722217364175
19,28,12,2017,7253,4542976201719,4546726201719
20,28,12,2017,23302,8019138403566,8031638403566
21,28,12,2017,6117,3544536721800,3548286721800
22,28,12,2017,19983,6914636834541,6924636834541
23,28,12,2017,10304,4498420463841,4504670463841
0,29,12,2017,12190,6836223456284,6843723456284
1,29,12,2017,11403,7757444906958,7763694906958
2,29,12,2017,14681,8554871309229,8563621309229
3,29,12,2017,11269,10504933947667,10512433947667
4,29,12,2017,15494,12763648650421,12774898650421
5,29,12,2017,13637,10910666484180,10919416484180
6,29,12,2017,10349,9666290657419,9672540657419
7,29,12,2017,9823,10811481100287,10816481100287
8,29,12,2017,12100,9796984913300,9804484913300
9,29,12,2017,9068,11015486390035,11020486390035
10,29,12,2017,19917,13554158044270,13565408044270
11,29,12,2017,15879,12227192298963,12238442298963
12,29,12,2017,12790,8290085308620,8297585308620
13,29,12,2017,19769,12436506173986,12449006173986
14,29,12,2017,13712,11460333586613,11467833586613
15,29,12,2017,16958,10065401394108,10077901394108
16,29,12,2017,13258,8180888705147,8188388705147
17,29,12,2017,26232,10648036100143,10663036100143
18,29,12,2017,18496,6084927300165,6094927300165
19,29,12,2017,11974,3192045724744,3198295724744
20,29,12,2017,18496,11462114983804,11472114983804
21,29,12,2017,23017,8768669193149,8779919193149
22,29,12,2017,11898,7762007152405,7767007152405
23,29,12,2017,11414,8149118140945,8154118140945
0,30,12,2017,16420,9283379050996,9290879050996
1,30,12,2017,14906,9375417724737,9381667724737
2,30,12,2017,13797,10342694254603,10348944254603
3,30,12,2017,18194,9314960275741,9323710275741
4,30,12,2017,13484,13095366139464,13102866139464
5,30,12,2017,1908,4013583802029,4014833802029
6,30,12,2017,14453,18731286692043,18738786692043
7,30,12,2017,11000,16276987728549,16283237728549
8,30,12,2017,13190,9199121758371,9205371758371
9,30,12,2017,19914,11806539351561,11815289351561
10,30,12,2017,24512,11736117348109,11748617348109
11,30,12,2017,16109,9081181389350,9092431389350
12,30,12,2017,6969,6237394737007,6241144737007
13,30,12,2017,10666,7854322988897,7861822988897
14,30,12,2017,14504,9946332211024,9953832211024
15,30,12,2017,13414,5257027353079,5263277353079
16,30,12,2017,18192,9818924401113,9827674401113
17,30,12,2017,8931,6108228345875,6111978345875
18,30,12,2017,22678,12669767623497,12681017623497
19,30,12,2017,15802,13898830449622,13906330449622
20,30,12,2017,13685,5860337692107,5869087692107
21,30,12,2017,18309,5255296658134,5265296658134
22,30,12,2017,7969,2774080211605,2781580211605
23,30,12,2017,15401,6276556199178,6286556199178
0,31,12,2017,14235,8299227150566,8310477150566
1,31,12,2017,12659,5678869757641,5688869757641
2,31,12,2017,12473,8300705473978,8313205473978
3,31,12,2017,12556,7752851858992,7761601858992
4,31,12,2017,14341,10366946565016,10376946565016
5,31,12,2017,18366,8262580705308,8276330705308
6,31,12,2017,14137,7484474877257,7498224877257
7,31,12,2017,8743,8323977364587,8330227364587
8,31,12,2017,9470,8898443646824,8905943646824
9,31,12,2017,7099,6391509300189,6395259300189
10,31,12,2017,11106,9493202152877,9499452152877
11,31,12,2017,10157,6837370037972,6843620037972
12,31,12,2017,8063,5949480305207,5954480305207
13,31,12,2017,7292,6676741568952,6680491568952
14,31,12,2017,18873,14198820933161,14212570933161
15,31,12,2017,5678,3838841262213,3841341262213
16,31,12,2017,17721,8675127973755,8685127973755
17,31,12,2017,8350,3925007982004,3930007982004
18,31,12,2017,16181,7083692639615,7092442639615
19,31,12,2017,10869,3816392926901,3822642926901
20,31,12,2017,12006,3776189814350,3783689814350
21,31,12,2017,10024,2555952853213,2563452853213
22,31,12,2017,14233,3853411456466,3864661456466
23,31,12,2017,15790,3168986018072,3181486018072
0,1,1,2018,12400,9568023161904,9576773161904
1,1,1,2018,10756,7560771163352,7568271163352
2,1,1,2018,9097,4691784649657,4698034649657
3,1,1,2018,10628,9137491605577,9146241605577
4,1,1,2018,7649,9760917900867,9772167900867
5,1,1,2018,6493,5250352533056,5259102533056
6,1,1,2018,8310,7279576193085,7290826193085
7,1,1,2018,10357,8365266326854,8375266326854
8,1,1,2018,4332,3980789988820,3983289988820
9,1,1,2018,12115,6472989119380,6481739119380
10,1,1,2018,8578,5913174205212,5920674205212
11,1,1,2018,7164,8033067294842,8038067294842
12,1,1,2018,8200,7846071568149,7852321568149
13,1,1,2018,14426,6119305031213,6133055031213
14,1,1,2018,10821,4917295613282,4927295613282
15,1,1,2018,10345,6328848318420,6335098318420
16,1,1,2018,13823,10130161586704,10138911586704
17,1,1,2018,7484,7405538058594,7410538058594
18,1,1,2018,12266,13374422063198,13381922063198
19,1,1,2018,12762,8469524934487,8482024934487
20,1,1,2018,10701,4227858528173,4235358528173
21,1,1,2018,15145,4756893086907,4768143086907
22,1,1,2018,10213,4568508461103,4574758461103
23,1,1,2018,7692,3970851549902,3974601549902
0,2,1,2018,11494,6669882860302,6677382860302
1,2,1,2018,12449,9886324024035,9898824024035
2,2,1,2018,11925,10130651553762,10141901553762
3,2,1,2018,12528,8589438990067,8603188990067
4,2,1,2018,16413,29046937140105,29063187140105
5,2,1,2018,10034,7186522332024,7194022332024
6,2,1,2018,9370,9083949216023,9090199216023
7,2,1,2018,4732,4709129809513,4711629809513
8,2,1,2018,17553,12070871843586,12082121843586
9,2,1,2018,8859,7286242988625,7291242988625
10,2,1,2018,9989,7788305486229,7795805486229
11,2,1,2018,12697,13752202389774,13759702389774
12,2,1,2018,9125,8342510646191,8347510646191
13,2,1,2018,17508,13677661263766,13687661263766
14,2,1,2018,16698,8072082534708,8082082534708
15,2,1,2018,16283,10588027302369,10596777302369
16,2,1,2018,21316,12330382487342,12340382487342
17,2,1,2018,19125,8709173756848,8719173756848
18,2,1,2018,20465,16641340248174,16651340248174
19,2,1,2018,15169,12748807843690,12756307843690
20,2,1,2018,17238,11863884484097,11872634484097
21,2,1,2018,18039,6097091158813,6107091158813
22,2,1,2018,14997,9359912834738,9367412834738
23,2,1,2018,16974,8848776371178,8856276371178
0,3,1,2018,16153,9668337754280,9675837754280
1,3,1,2018,16766,9068633129679,9078633129679
2,3,1,2018,15107,10491464926765,10498964926765
3,3,1,2018,15854,10787426146837,10794926146837
4,3,1,2018,16585,13134954716286,13143704716286
5,3,1,2018,14551,11511563324484,11520313324484
6,3,1,2018,7095,7961360750989,7965110750989
7,3,1,2018,5330,3827952269814,3830452269814
8,3,1,2018,8274,6781728301672,6786728301672
9,3,1,2018,10604,6551144988387,6556144988387
10,3,1,2018,22673,12954556573260,12965806573260
11,3,1,2018,7494,5815762873681,5819512873681
12,3,1,2018,4594,3620536352151,3623036352151
13,3,1,2018,24616,18524185207855,18535435207855
14,3,1,2018,22856,18652207094465,18662207094465
15,3,1,2018,18204,11825216238033,11835216238033
16,3,1,2018,21118,15316865137138,15328115137138
17,3,1,2018,26272,20363352434223,20375852434223
18,3,1,2018,21459,18174240859802,18184240859802
